Date,AAPL,AGG,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,NVDA,SCHG,SMH,SPMO,SPY,UNH,WMT,XOM
2021-04-22,128.39065551757812,98.11663818359375,165.45199584960938,33.97279739379883,81.23143768310547,111.7027816772461,142.6191864013672,129.8776397705078,246.2366485595703,14.812914848327637,16.892837524414062,118.17837524414062,52.827632904052734,385.0531005859375,363.9747619628906,43.507198333740234,45.32801818847656
2021-04-23,130.70664978027344,98.09952545166016,167.04400634765625,34.699012756347656,81.71426391601562,114.05384826660156,142.9127655029297,132.36288452148438,250.04742431640625,15.226872444152832,17.138301849365234,120.89510345458984,53.61005401611328,389.22808837890625,367.4350280761719,43.5788459777832,45.57405090332031
2021-04-26,131.09588623046875,98.01407623291016,170.4499969482422,34.9027099609375,81.69011688232422,114.54973602294922,141.70399475097656,132.68898010253906,250.4303741455078,15.439087867736816,17.23965835571289,122.96178436279297,54.014041900634766,390.0406494140625,363.3505859375,42.958953857421875,45.664268493652344
2021-04-27,130.77474975585938,97.77469635009766,170.8715057373047,35.3189582824707,82.6396484375,113.61001586914062,140.89236450195312,133.2970428466797,250.83248901367188,15.34307861328125,17.183483123779297,122.2437744140625,53.820091247558594,389.9565734863281,362.10223388671875,43.105369567871094,46.26295852661133
2021-04-28,129.986572265625,97.82598876953125,172.9250030517578,35.45180130004883,84.66741180419922,116.98511505126953,139.85630798339844,134.1607666015625,243.73757934570312,15.238341331481934,17.172487258911133,120.2886962890625,53.41611099243164,389.8444519042969,362.1848449707031,42.95273971557617,47.65715789794922
2021-04-29,129.88926696777344,97.77469635009766,173.5655059814453,36.40828323364258,86.0192642211914,118.65728759765625,141.7730255126953,136.7694091796875,241.7747039794922,15.286222457885742,17.18226432800293,121.399658203125,53.16823196411133,392.3288879394531,368.57330322265625,43.49473571777344,48.33785629272461
2021-04-30,127.92359924316406,97.87725830078125,173.37100219726562,35.894615173339844,82.93737030029297,116.71038818359375,140.50384521484375,135.55322265625,241.458740234375,14.97176456451416,17.058921813964844,117.88729095458984,52.85791778564453,389.7510681152344,366.04913330078125,43.58195877075195,46.94365692138672
2021-05-03,128.9745330810547,97.93978118896484,169.32449340820312,35.921180725097656,84.91685485839844,116.19366455078125,142.64511108398438,135.15660095214844,241.15235900878906,14.799450874328613,16.961231231689453,116.51921844482422,52.58355712890625,390.5916748046875,372.56597900390625,44.27037811279297,48.23945617675781
2021-05-04,124.41071319580078,98.05967712402344,165.593505859375,36.310848236083984,85.38358306884766,114.3960189819336,144.85548400878906,137.02496337890625,237.25540161132812,14.315166473388672,16.699886322021484,115.07351684570312,51.732078552246094,388.1820068359375,377.5592346191406,43.83427429199219,48.542884826660156
2021-05-05,124.65399169921875,98.1367416381836,163.52699279785156,36.65626525878906,87.6768569946289,114.78976440429688,144.25108337402344,138.82284545898438,235.9915313720703,14.422152519226074,16.582653045654297,115.58290100097656,51.79830551147461,388.30340576171875,378.6240234375,43.79689407348633,50.002708435058594
2021-05-06,126.24986267089844,98.15382385253906,165.31849670410156,37.205345153808594,87.72515869140625,115.90950012207031,144.82955932617188,141.61660766601562,239.11289978027344,14.486488342285156,16.652263641357422,116.53376770019531,52.16443634033203,391.4042053222656,380.8912048339844,44.109619140625,50.47837829589844
2021-05-07,126.92244720458984,98.128173828125,164.58050537109375,37.35590744018555,88.52983093261719,116.63253021240234,145.4857177734375,142.10128784179688,241.7268829345703,14.775010108947754,16.79025650024414,118.17837524414062,52.602474212646484,394.25286865234375,383.3509826660156,43.843807220458984,51.2000846862793
2021-05-10,123.64729309082031,97.97403717041016,159.52450561523438,37.240760803222656,88.16771697998047,113.648193359375,147.0139923095703,142.0836639404297,236.67132568359375,14.229884147644043,16.41779136657715,112.93893432617188,51.37160110473633,390.3488464355469,386.32501220703125,44.037696838378906,51.32310104370117
2021-05-11,122.73101806640625,97.76000213623047,161.19549560546875,36.815670013427734,85.85831451416016,112.57259368896484,145.81382751464844,139.7218017578125,235.76168823242188,14.270282745361328,16.38237762451172,113.15724182128906,51.325252532958984,386.8650207519531,377.88970947265625,43.64052963256836,49.691062927246094
2021-05-12,119.67027282714844,97.41751098632812,157.5970001220703,36.470272064208984,86.39745330810547,109.11070251464844,145.22669982910156,138.76116943359375,228.83912658691406,13.723910331726074,15.947632789611816,108.49026489257812,49.72637939453125,378.6460876464844,372.0795593261719,42.511592864990234,49.95732498168945
2021-05-13,121.81474304199219,97.64012145996094,158.07350158691406,37.05479431152344,85.84220886230469,110.53840637207031,146.74635314941406,142.3303985595703,232.69776916503906,13.630892753601074,16.072187423706055,109.72249603271484,50.12372589111328,383.19451904296875,375.007568359375,43.23086166381836,49.341583251953125
2021-05-14,124.23211669921875,97.8627700805664,161.14500427246094,37.515323638916016,88.08724975585938,112.98517608642578,146.9708251953125,144.54248046875,237.60009765625,14.20719051361084,16.40557861328125,113.2009048461914,51.136043548583984,389.07867431640625,376.1457214355469,43.63115692138672,50.564727783203125
2021-05-17,123.0819091796875,97.7771224975586,163.51950073242188,37.851844787597656,89.16551208496094,113.50785827636719,147.11761474609375,145.12413024902344,234.75633239746094,14.129886627197266,16.322540283203125,111.93956756591797,50.775577545166016,388.088623046875,375.07183837890625,43.434139251708984,51.74626159667969
2021-05-18,121.6977767944336,97.65726470947266,161.61399841308594,37.33819580078125,86.48572540283203,112.19619750976562,147.1693878173828,143.07955932617188,232.74566650390625,13.980514526367188,16.2346134185791,111.32344055175781,50.502159118652344,384.74493408203125,376.6781005859375,44.37855911254883,50.28182601928711
2021-05-19,121.54183197021484,97.52024841308594,161.58999633789062,37.169925689697266,84.05846405029297,112.64398956298828,146.84994506835938,141.98672485351562,233.3214569091797,14.030387878417969,16.23217010498047,113.31733703613281,50.45485305786133,383.73626708984375,375.87042236328125,44.38168716430664,49.075340270996094
2021-05-20,124.09566497802734,97.85417938232422,162.38400268554688,37.08134841918945,84.3517074584961,114.40198516845703,147.70474243164062,141.73992919921875,236.54600524902344,14.575764656066895,16.52281379699707,116.13111114501953,51.32430648803711,387.8644714355469,375.0810852050781,44.53805160522461,48.9588508605957
2021-05-21,122.26314544677734,97.89698028564453,160.1540069580078,37.55073165893555,84.80783081054688,113.7662124633789,147.60975646972656,143.3527374267578,235.28884887695312,14.954058647155762,16.439777374267578,115.54409790039062,51.150230407714844,387.5469055175781,377.825439453125,44.32851791381836,49.0254020690918
2021-05-24,123.8909683227539,97.99116516113281,162.24949645996094,37.754432678222656,86.01332092285156,117.08429718017578,148.17449951171875,144.12828063964844,240.67271423339844,15.572749137878418,16.716983795166016,118.08134460449219,51.989410400390625,391.49761962890625,377.2012939453125,44.33164978027344,49.59953689575195
2021-05-25,123.6960220336914,98.23092651367188,162.95249938964844,37.205345153808594,84.60420989990234,117.17505645751953,147.76612854003906,142.638916015625,241.57484436035156,15.608410835266113,16.747514724731445,118.85755157470703,52.00454330444336,390.6290283203125,379.1288757324219,44.513031005859375,48.47623825073242
2021-05-26,123.64729309082031,98.19664001464844,163.25799560546875,37.23191452026367,84.80783081054688,118.03990173339844,146.88864135742188,142.6212615966797,241.35414123535156,15.660527229309082,16.791473388671875,118.97883605957031,52.18241500854492,391.4042053222656,379.27569580078125,44.459869384765625,49.042049407958984
2021-05-27,122.1169204711914,98.07679748535156,161.5054931640625,37.683589935302734,83.90371704101562,117.16564178466797,146.66275024414062,144.8421173095703,239.26197814941406,15.449064254760742,16.756061553955078,119.5512924194336,52.34703826904297,391.6097106933594,378.80755615234375,44.30976867675781,48.725860595703125
2021-05-28,121.46382904052734,98.07679748535156,161.15350341796875,37.5418815612793,84.53902435302734,116.87651824951172,147.04502868652344,144.74520874023438,239.6170654296875,16.203662872314453,16.781709671020508,120.8902587890625,52.44163513183594,392.3102111816406,378.0916748046875,44.41608428955078,48.5677604675293
2021-06-01,121.14215087890625,98.0313491821289,160.9324951171875,38.011268615722656,86.86859130859375,118.08304595947266,143.81307983398438,146.34034729003906,237.42892456054688,16.223609924316406,16.714542388916016,120.71076202392578,52.08685302734375,391.9646911621094,373.3187255859375,44.300376892089844,50.306793212890625
2021-06-02,121.90248107910156,98.15995788574219,161.69949340820312,38.02897644042969,88.03334045410156,117.55789947509766,144.39515686035156,146.3491973876953,237.33302307128906,16.736064910888672,16.743850708007812,121.41905975341797,52.07928466796875,392.58099365234375,372.5201721191406,44.20344543457031,50.70618438720703
2021-06-03,120.42085266113281,97.9284439086914,159.35049438476562,38.46477508544922,87.63421630859375,116.41680908203125,144.25616455078125,146.44613647460938,235.80706787109375,16.927087783813477,16.557004928588867,119.34268951416016,51.62137222290039,391.1240234375,374.4569091796875,44.2816162109375,50.9058837890625
2021-06-04,122.7115249633789,98.33140563964844,160.31100463867188,38.48255157470703,88.33470153808594,118.69746398925781,144.19534301757812,146.68408203125,240.6823272705078,17.5340576171875,16.800029754638672,122.00121307373047,52.35649108886719,394.70123291015625,372.32733154296875,44.35979080200195,51.13055419921875
2021-06-07,122.72125244140625,98.26283264160156,159.90049743652344,38.34914779663086,87.7645492553711,119.13038635253906,143.21360778808594,145.9966583251953,243.5806427001953,17.574703216552734,16.836666107177734,121.3802490234375,52.52111053466797,394.3182678222656,367.3800354003906,44.06270217895508,50.79771041870117
2021-06-08,123.54005432128906,98.4428939819336,163.20550537109375,38.13570022583008,88.5627670288086,118.93895721435547,141.95384216308594,145.41500854492188,242.3905792236328,17.413118362426758,16.873300552368164,120.38086700439453,52.48894119262695,394.40228271484375,368.7476806640625,43.728092193603516,51.696346282958984
2021-06-09,123.92021179199219,98.64012145996094,164.0574951171875,37.63767623901367,87.7889633178711,119.41008758544922,143.8651885986328,143.5995330810547,243.36952209472656,17.318574905395508,16.879405975341797,120.00732421875,52.4567756652832,393.8138427734375,368.1602478027344,43.493553161621094,52.12902069091797
2021-06-10,122.92597961425781,98.84591674804688,167.4824981689453,37.077369689941406,88.30211639404297,120.75843048095703,145.15969848632812,141.36097717285156,246.87234497070312,17.385181427001953,17.05281639099121,121.57429504394531,52.96860885620117,395.6445007324219,368.5181884765625,43.74374008178711,52.212223052978516
2021-06-11,124.13465118408203,98.80301666259766,167.3415069580078,37.22856140136719,87.89486694335938,120.51395416259766,143.31785583496094,141.2640380859375,247.4961700439453,17.78451156616211,17.110210418701172,122.00121307373047,53.13322448730469,396.2983093261719,365.21380615234375,44.01580047607422,51.72962951660156
2021-06-14,127.18563079833984,98.55438995361328,169.19349670410156,36.78388595581055,87.9437255859375,121.44178771972656,143.67405700683594,138.86692810058594,249.41561889648438,17.977569580078125,17.272632598876953,123.65066528320312,53.60532760620117,397.18560791015625,366.3795166015625,43.956382751464844,51.64642333984375
2021-06-15,126.36681365966797,98.5972671508789,169.156494140625,36.810569763183594,89.84156036376953,120.42420959472656,142.9095458984375,136.76060485839844,247.94725036621094,17.747844696044922,17.18226432800293,122.58338165283203,53.16918182373047,396.4571533203125,367.4075927734375,43.78125762939453,53.52688980102539
2021-06-16,126.86395263671875,98.27999877929688,170.7624969482422,37.01511764526367,89.32842254638672,119.78250122070312,142.85739135742188,137.72120666503906,247.00672912597656,17.769542694091797,17.123647689819336,121.55004119873047,53.16066360473633,394.2435302734375,364.6263427734375,42.88999938964844,53.33552551269531
2021-06-17,128.46253967285156,98.58869171142578,174.46200561523438,35.396484375,87.2106704711914,120.74553680419922,143.5437469482422,133.7465362548828,250.3848419189453,18.614612579345703,17.373991012573242,122.92296600341797,53.86360549926758,394.1127624511719,364.71820068359375,43.06825256347656,51.579856872558594
2021-06-18,127.16616821289062,98.85447692871094,174.34500122070312,34.489341735839844,83.92000579833984,119.12641906738281,140.72882080078125,130.36231994628906,248.97415161132812,18.596153259277344,17.281177520751953,119.79385375976562,53.56747817993164,388.79608154296875,358.7025451660156,42.270809173583984,50.256874084472656
2021-06-21,128.95970153808594,98.5972671508789,172.697998046875,35.352012634277344,86.3798599243164,120.81397247314453,142.3448028564453,132.57443237304688,252.04510498046875,18.3851318359375,17.426498413085938,120.10919189453125,53.87437438964844,394.362060546875,366.71722412109375,42.65545654296875,52.07909393310547
2021-06-22,130.59725952148438,98.70014190673828,175.27200317382812,35.54767608642578,86.66493225097656,121.32772827148438,142.15365600585938,132.38055419921875,254.80909729003906,18.843582153320312,17.608463287353516,120.89510345458984,54.454036712646484,396.47039794921875,367.2884216308594,42.852474212646484,53.07757568359375
